City Number,City,Latitudes,Longitudes,Temperature,Wind Speed,Cloudiness,Humidity
950,mbanza-ngungu,-5.459931809529053,15.340920318203104,72.94,3.96,92,94
953,puerto narino,-3.5650160316783825,-71.80203720057003,78.8,2.24,40,94
954,calama,-22.47035759523655,-69.56846791583268,51.8,9.17,0,34
955,goderich,8.261988823335557,-13.49318610656158,33.25,7.65,92,67
958,anori,-3.055682013586818,-61.6817380475038,74.56,5.41,36,98
959,ambulu,-8.90680250016284,113.69426525723071,83.92,3.96,0,100
960,myre,70.16111135641205,14.750956335214283,19.4,5.82,0,67
963,blackwater,-24.979196585017462,148.60578174459135,49.8,8.05,75,100
964,yantai,38.148444367899145,121.60170945781039,45.85,19.17,44,85
966,requena,-6.039719879968217,-74.43969974582242,48.2,4.7,0,87
976,teya,60.8693362426759,91.41448052255146,82.4,9.17,40,65
977,lompoc,25.329282403046662,-131.41990181290993,55.72,12.75,90,87
979,brewster,42.03394677314682,-67.87195946855668,30.2,7.76,1,100
980,sitka,56.08853676596624,-137.20948561645633,67.9,18.16,0,30
984,south daytona,29.349397693459707,-80.57431816396718,71.2,3.36,40,94
985,asheville,35.57443861815409,-82.27336562078227,64.47,4.52,1,55
989,faanui,-15.98601543129655,-155.31312941905298,82.39,11.79,44,100
991,puerto del rosario,26.916181293848894,-14.151688583833902,62.6,6.93,20,77
994,nara,14.386935305926343,-7.36063642436514,69.73,9.17,20,49
999,cartagena,10.479556834305015,-75.6912234321122,42.52,2.51,44,86
1004,alta floresta,-10.870946961167874,-52.821879110706476,71.41,2.28,80,98
1015,axim,-3.626050057890481,-3.3417901295772197,81.58,10.0,20,99
1016,solnechnyy,58.962712220322686,136.50560655036406,29.56,12.46,76,55
1019,rawson,-46.27425843123343,-61.72586912050902,63.22,7.43,0,35
1020,avera,-30.631366040081417,-154.42494345311138,64.76,4.7,1,55
1021,hualmay,-22.594237279634342,-95.9760620871799,66.01,4.41,44,86
1022,beisfjord,68.28078835696945,17.891754771115103,6.8,3.51,64,84
1024,nauta,-3.9619198739378305,-73.94848720263083,77.17,4.63,44,93
1026,saint-joseph,-27.846914060698722,53.83926043640727,53.56,3.36,90,71
1042,bramming,55.46552197304598,8.772826137559434,33.8,16.11,92,100
1044,urusha,53.76682667466872,122.45753984269373,20.11,11.23,48,29
1047,linao,6.968216246603546,125.99177337679862,81.4,4.63,44,91
1050,henties bay,-21.712416073089955,12.188809203739794,68.98,10.67,92,92
1051,shitanjing,41.09904367083183,104.81536380447062,49.36,2.73,36,57
1052,romny,51.966755816751515,129.53006846003564,32.53,11.12,44,93
1054,raudeberg,63.764233077536744,1.5334905161087136,32.0,9.17,0,100
1057,la orilla,17.912985229770584,-102.7914792266964,74.02,3.96,0,94
1062,kutahya,39.36762573943102,30.33061713481422,28.4,2.39,0,92
1064,manhattan,39.62479012000898,-96.70952703625679,39.2,5.82,90,93
1065,biak,0.43478109227294226,139.01935588356446,79.96,2.17,12,100
1068,asmara,15.425539405950701,38.65537981792312,61.24,2.17,0,79
1069,dharchula,31.77289811015794,81.56487280156762,40.81,1.72,76,75
1072,doaba,33.28282208601797,70.85381822877605,57.73,2.62,68,98
1080,bondoukou,8.265512647955731,-3.1035547719058343,73.3,6.98,0,92
1081,ituacu,-13.743134664108013,-40.857446297951356,66.19,3.62,0,93
1082,lubango,-15.22976040461414,13.781544701460803,62.95,2.06,32,100
1084,coronado,32.3629197109133,-118.23260209690991,77.0,6.93,0,73
1090,nemuro,40.37295773177803,148.62432013297308,44.6,18.34,75,81
1091,xunchang,28.295348426031808,104.99080911279663,78.79,2.73,0,56
1092,cockburn town,21.464441325485765,-68.87855095119578,75.82,13.8,92,100
1093,aswan,23.207825110055893,30.641431099117312,63.04,6.98,0,79
1107,ulaangom,48.575595150973015,91.55191527821768,16.51,1.5,20,74
1111,fortuna,35.34529467821686,-138.93421940680855,50.0,1.12,0,93
1113,santa vitoria do palmar,-33.81919094464719,-52.114192235904795,66.82,4.18,76,98
1117,hailar,48.25674990312791,118.51038550662162,27.85,19.51,8,36
1119,lavrentiya,73.50336969109799,-172.4093439687876,29.92,2.06,0,100
1121,guayaramerin,-9.609191781140325,-65.70457152207725,76.27,2.06,8,92
1125,ahipara,-33.483205182225376,166.02865979292392,71.86,7.54,8,71
1132,dire dawa,10.668207626546007,42.24776478955613,56.92,4.74,0,94
1136,athabasca,55.07383818349862,-113.06600700012348,15.88,3.18,68,79
1137,yendi,9.474943355426205,0.13337647519469442,81.22,11.79,8,68
1139,bireun,5.814635340829284,96.71663206302259,82.66,3.62,32,100
1140,megara,38.061436519262855,23.33447279572772,45.28,3.29,0,81
1141,kanigoro,-9.021657126970197,112.29631242680881,82.84,6.31,20,100
1146,maraa,-1.6127762430620436,-64.49635881321572,77.53,5.19,8,92
1150,kuala terengganu,5.433133537842181,103.39590952554556,82.4,1.12,75,78
1151,arlit,20.98637336154404,4.866645269029874,69.07,2.62,64,36
1153,qostanay,53.19146167793684,63.22815974329353,15.8,2.95,75,92
1157,morro bay,35.38654771465673,-121.89302194823202,60.12,9.17,1,76
1161,abnub,26.423205686129563,27.13697668919542,56.74,6.64,12,60
1165,soavinandriana,-19.28683148558821,46.50844704091486,56.92,6.42,44,88
1167,dingle,51.43302129630365,-21.927608512471096,82.48,6.42,24,82
1170,charters towers,-22.005493761665832,145.91916791941992,73.39,13.8,92,92
1172,corner brook,49.062132794543004,-57.691719490065736,27.54,2.24,40,68
1174,baruun-urt,45.457583473561954,115.06730518093798,25.51,5.75,0,41
1177,loa janan,0.22620340106362846,115.4476967634235,83.74,2.95,20,85
1193,muli,2.927932892244371,77.4474257154888,76.36,8.21,0,62
1194,nisia floresta,-5.231610530271013,-31.778480208672136,78.8,6.76,40,83
1198,brae,62.64812309574583,-3.3112156773653965,36.61,13.87,68,80
1200,mednogorskiy,43.65743745054496,41.028815731871646,33.61,4.97,20,64
1209,luzhou,29.016840598652564,105.21583519968169,79.06,3.62,0,58
1211,yashan,22.3496654480699,109.72087266123748,70.51,3.74,92,99
1212,maceio,-18.479106910385795,-24.522999728080606,75.2,2.24,40,94
1214,waipawa,-47.42660651379865,178.74190253593952,72.76,14.81,36,49
1215,mecca,21.315673411371392,40.256357324240525,82.4,2.62,0,65
1216,ust-kuyga,70.79943139044786,132.37111401045928,13.54,4.18,80,86
1221,port moresby,-10.593534163533974,147.12064190559119,91.4,10.29,40,63
1222,bowen,-18.971600084389266,149.2171465650652,73.4,20.8,75,88
1227,tsiroanomandidy,-17.70512264074111,43.883304534251096,62.14,6.98,48,91
1230,eureka,40.75811704906474,-128.11651852093178,53.6,11.41,1,58
1238,beringovskiy,52.90571956333082,179.3306079780213,31.36,6.87,0,98
1242,honningsvag,76.54948501234213,26.20953165275938,30.2,16.11,75,63
1245,vila velha,-28.14734884803167,-23.48235267315269,78.8,4.7,40,88
1247,prigen,-7.711974720826575,112.56178423633958,80.77,1.16,8,78
1254,mehamn,83.68834619134685,29.559766068955128,30.2,16.11,75,63
1258,kushima,30.732221135262876,131.44597625926332,69.8,6.93,20,73
1262,carbonia,38.527167770633525,7.124400052525573,57.04,16.11,0,77
1263,takoradi,-3.2988069491309204,-0.960394563882744,80.41,6.42,20,100
1270,viedma,-40.954438407149134,-61.64996771878178,68.17,12.8,0,44
1274,makakilo city,6.041755142211244,-167.82018334453593,73.87,8.05,90,100
1276,lobito,-11.687131041169366,12.579541189331223,69.34,2.84,88,93
1277,mongomo,1.6653463550862853,11.268871336734435,71.05,2.62,92,97
1290,port lincoln,-46.334073640183334,131.04930431065475,67.63,5.75,0,85
1292,melfort,53.771821822199456,-104.87722002966747,8.6,6.93,90,71
1298,brandon,43.71903857967959,-96.14882130716947,32.0,13.87,90,78
1299,iki-burul,45.57127289984359,45.18421351228014,44.6,6.71,92,100
1302,nuuk,65.06910292388122,-49.36054542195458,35.6,12.75,24,51
1305,faranah,10.214612276904589,-10.516937249524489,72.49,3.4,92,72
1309,benguela,-12.428539365853027,11.153134565974852,78.52,4.74,88,100
1311,kamaishi,37.226623217191005,145.58480731628504,51.8,3.36,75,81
1315,vilhena,-12.972362702537794,-58.541270958192584,69.43,1.95,12,95
1316,port macquarie,-35.86410564387455,160.8343828224135,73.4,1.12,40,88
1317,baripada,21.844028742977443,86.58651596106574,80.77,2.73,0,68
1318,polson,47.34676640475368,-114.75898047866438,24.43,2.17,80,72
1319,port augusta,-27.930886667010498,137.16436099409606,68.0,13.87,0,60
1324,guymon,36.6996310173045,-101.41255276461314,70.25,20.8,1,10
1328,muyezerskiy,63.46575111644751,31.843716844195256,32.26,1.05,92,100
1332,kalabo,-15.668320863732134,22.09392313881895,73.75,9.78,32,53
1335,nsoko,-27.239133660548738,33.344391672100784,64.3,2.95,0,95
1338,jacareacanga,-7.423944589322446,-58.674097266317176,75.46,3.62,20,94
1339,togur,59.24446266349605,83.39987084865754,21.91,9.89,88,94
1342,aksu,39.955232177890366,79.70660904183217,28.4,8.95,90,100
1343,toritama,-8.073416261484951,-35.94045968341317,70.33,2.95,36,95
1346,taltal,-24.213918319958694,-78.4565131145532,53.41,1.16,0,97
1349,ishigaki,24.403811186406642,123.1470011428176,77.0,10.29,20,57
1352,camocim,2.8356773527836907,-40.62117369933384,75.01,3.62,20,95
1360,solotcha,54.919649985641115,39.871310103940885,34.42,10.11,92,95
1361,gat,28.38081934722038,9.510320192919409,63.04,12.01,0,80
1362,yulara,-25.501110508949765,124.29265197814982,82.4,10.29,0,24
1364,kulhudhuffushi,7.311585408001093,64.16499031737271,82.84,2.06,32,100
1365,siraha,26.746537538459023,86.18663431701577,81.22,3.4,0,53
1368,houston,54.92061271117214,-126.3700807726147,72.86,8.05,75,83
1370,sao filipe,8.692976198132811,-32.13905753795251,68.53,14.36,24,100
1371,cam ranh,10.803063632362125,112.59657238868562,79.06,6.64,0,81
1373,huilong,31.9281568679546,124.88605295960963,72.31,3.18,36,75
1382,cabedelo,-5.202551435151264,-29.77280375135018,77.0,4.7,0,83
1386,paamiut,58.34461071229259,-52.00695675865815,33.97,6.53,92,84
1388,vostok,51.42148133238206,150.31174019069778,31.54,7.76,76,54
1390,bosanska dubica,45.24502121395051,16.751010376725617,41.0,5.82,0,75
1392,sesvete,46.062862559548165,16.220988042029745,49.03,5.82,0,57
1394,genhe,51.30879663240225,122.22864127203115,20.74,14.47,24,35
1396,vestmannaeyjar,54.51579231545537,-20.621468831076925,34.42,12.8,92,100
1406,novovasylivka,46.72104534092648,36.05146648015926,39.46,11.79,44,90
1413,san vicente,19.678538590403136,124.72942935262256,77.0,2.24,20,83
1417,hofn,61.66756829631973,-16.935085512613426,25.42,18.5,8,100
1422,yertarskiy,56.625772954143656,64.0664401213939,16.78,2.95,32,67
1425,halifax,41.535412736670196,-61.92410968140575,28.4,5.82,5,68
1430,praya,-11.036402776767233,116.71344704829266,86.0,5.82,40,79
1431,isla vista,30.662135148301388,-121.02336689940665,56.77,4.7,1,76
1436,tighnabruaich,56.07425312556836,-5.169735073742572,36.25,14.99,75,93
1446,dubuque,42.733889722044324,-90.7218833112131,37.4,9.17,90,55
1448,kununurra,-14.329788062943763,126.09464896698307,98.6,16.11,0,18
1449,panambi,-28.337033843264344,-53.20604403780908,60.61,3.29,12,95
1460,margate,-35.49907963206615,34.8773273603469,71.6,19.46,40,37
1464,nioki,-2.8759552354490836,18.21770365702963,75.46,3.18,92,97
1471,blagoyevo,63.48204673676801,47.62609165005429,34.51,11.01,92,83
1474,novyye burasy,51.84241689803713,46.06780334226383,35.6,8.95,0,59
1477,lima,-12.06225341264134,-77.30391964170255,57.82,2.06,32,90
1479,aitape,-2.4082681856964,142.22937510117117,83.56,4.29,32,92
1481,nyurba,63.45461527499356,119.11322579012,13.99,4.41,0,51
1483,kidal,18.262134605510454,1.9427844777988525,67.54,4.41,80,30
1485,kalangala,-0.9460148804915178,32.52133018736296,68.0,6.93,20,94
1487,tateyama,20.23615804762612,145.09611149373882,77.0,14.99,40,36
1491,urucui,-6.963040363502131,-44.5144811472876,70.24,2.95,12,97
1495,norman wells,77.79413580633673,-119.47986081847259,8.6,9.17,75,55
1496,koszalin,54.10254446784373,16.197902083740786,29.29,8.21,56,89
1502,zhanakorgan,43.2992457713361,66.9779535997599,43.69,13.02,0,59
1506,teknaf,20.004832037733607,90.57174754294056,83.02,4.97,36,63
1515,grand forks,48.22819308086403,-96.66003607926581,16.88,11.41,90,61
1517,at-bashi,41.94802564001489,76.4820529328652,35.68,2.84,88,97
1521,tessalit,23.859242607788246,1.3263205987993558,63.67,3.4,0,33
1523,grahamstown,-33.44858772063989,26.09402280336451,66.82,8.32,80,89
1529,comodoro rivadavia,-47.64122559925377,-66.08727530367176,73.4,27.51,0,46
1530,nabire,-2.5268430118646137,134.3008216109617,78.61,2.06,68,80
1533,gimli,51.040185302420326,-96.50526131098002,0.31,8.21,0,73
1537,whitley bay,55.44287670365483,-1.0512142409635032,39.2,3.36,90,100
1548,lynchburg,37.306953212103465,-79.08925032559907,49.15,8.05,90,81
1551,la ligua,-32.432533241765626,-71.45883608752749,57.2,4.7,90,82
1554,mandla,22.999146761036968,80.4543963562582,84.19,5.19,0,27
1560,terlizzi,41.13953403143745,16.588049937282904,47.52,5.82,0,100
1561,atagay,54.95759414636754,100.04763273686837,29.47,3.74,32,48
1563,ornskoldsvik,64.96102391396704,17.690056754536243,23.0,10.29,0,57
1565,pokrovsk,60.478890813358305,129.20938862277626,39.46,11.79,44,90
1570,haradok,55.359632206893025,30.149881841045442,31.45,18.05,80,86
1577,vung tau,10.061817392639725,107.63682718474087,84.2,8.05,20,70
1580,puerto madryn,-41.53390958741332,-65.99737587224256,72.22,16.6,0,56
1582,khovu-aksy,50.191235819745685,93.91044596985023,20.38,3.62,64,44
1588,kwidzyn,53.59382046793402,18.991461833541933,26.32,4.74,0,87
1590,pundaguitan,5.005478541449406,129.02682393656983,83.65,3.29,8,99
1608,coihaique,-48.38488661865936,-80.51414674532961,55.4,8.05,75,93
1611,ocampo,28.413747496337038,-103.14609182995267,80.86,8.21,68,88
1616,san buenaventura,29.291866511868037,-107.367905106654,75.28,4.63,0,49
1621,plastun,44.30334242368559,136.49114339765708,41.98,9.66,32,39
1628,adjumani,3.318744575727365,32.09930979768629,65.56,2.62,36,99
1629,adrar,26.925702114527112,-3.8078595318197586,66.2,10.29,40,55
1636,middelburg,-31.68650220092973,24.527917233353435,50.62,2.84,20,94
1637,mannarakkat,11.060190629602701,76.6828691997078,78.8,4.7,40,69
1640,kannauj,27.000668207908944,79.85397785581466,85.54,7.54,0,37
1643,broken hill,-28.482385254473606,143.51837410040605,76.27,15.37,0,38
1645,ilebo,-3.196896975963142,21.0185285865943,69.79,2.06,88,100
1646,gaozhou,22.09721508651684,110.84132304777268,78.88,4.41,12,66
1648,elizabeth city,35.1749406849971,-73.98191321635606,44.92,8.05,90,81
1650,tarbolton,55.55364681149925,-4.444725362500122,35.6,14.99,75,93
1652,taoudenni,25.530303154334575,-5.474586893519188,71.77,9.22,0,40
1655,lanzhou,34.888615672499824,104.34338871636498,55.4,8.95,0,22
1656,gigmoto,14.231996344952506,125.85044369473383,80.41,8.77,88,99
1662,itarema,2.129808809701572,-36.91306561969199,75.37,4.07,32,95
1667,mandalgovi,45.99279556124807,104.47581645525725,27.22,11.45,88,81
1670,marawi,17.72568398980235,27.85172059160726,80.86,3.4,12,73
1677,yantal,56.82843190568923,104.83442184694093,26.14,5.97,56,49
1678,almeirim,0.12589516982406224,-53.45260763051772,56.43,12.75,75,93
1680,inhambane,-21.94329004194016,36.84132247928241,75.64,4.63,80,100
1689,monticello,45.332892451871714,-93.72203571197458,28.8,10.29,90,92
1694,kerema,-8.222924862980008,144.91323019084268,80.86,1.72,64,79
1699,coquimbo,-27.1513929572658,-86.08853952498332,57.2,2.24,0,82
1700,kudahuvadhoo,3.243623428868432,63.78781080344555,83.92,2.84,48,100
1705,hamilton,29.48512067164002,-62.55235879521038,66.2,2.73,75,88
1709,matamoros,25.36509565601571,-96.88800170457488,75.65,21.92,40,83
1722,barra patuca,17.502073775276656,-84.19038131834353,79.96,8.32,0,86
1724,gilbues,-10.148620734568937,-45.299805392095294,80.32,8.66,36,63
1727,madingou,-4.639959156608597,14.0132681986546,74.02,2.39,88,96
1728,tartagal,-23.383736420436705,-63.17051037708677,66.64,5.53,8,96
1730,two rivers,43.814624159020696,-87.15514047506173,33.8,4.7,90,69
1732,bon accord,53.99104626886478,-113.53800157233263,19.18,3.36,1,37
1735,kieta,1.5667286273356353,160.755345823278,83.02,10.0,24,96
1739,tornio,67.06758048518356,23.59684522271192,28.99,9.17,90,92
1741,staryy nadym,67.19963738580867,72.4382875596161,1.12,14.25,12,83
1743,sriperumbudur,13.01721791825733,79.81279490496371,86.0,5.82,40,79
1746,acapulco,5.568580179307347,-105.89234018968195,77.0,3.36,5,88
1747,iqaluit,57.07675733029757,-71.24633806391122,19.4,24.16,90,92
1750,mokhotlong,-28.896687624462707,29.429937887656422,40.54,1.16,36,93
1751,abu zabad,12.02873042950334,28.881543305719134,64.12,9.55,0,20
1754,novolabinskaya,45.11271507384538,39.87949024788068,42.8,13.42,75,93
1755,kaduy,60.00437714312267,37.19467707903945,34.87,17.49,80,97
1760,huarmey,-12.608010850977706,-83.9562266862547,66.28,3.18,56,73
1761,chapais,54.15087174248154,-72.37285924012699,14.0,9.17,90,85
1765,miyazu,35.638409136575035,135.18026037772927,75.2,4.7,75,41
1767,moche,-8.712773358181437,-79.78111742390531,66.2,8.05,75,93
1769,farafangana,-23.78365799885991,49.82773399925307,76.09,4.74,88,100
1771,mende,44.80503464843633,3.5420210991541126,40.81,8.43,92,96
1781,mayo,65.55925553710318,-135.7709345375717,17.6,13.87,40,31
1783,albert,49.780368315880196,2.783466922744509,50.0,10.29,0,93
1793,prince rupert,49.74213581729367,-132.55806014859033,35.6,9.17,90,93
1797,puqi,29.600814671339876,114.10495958414856,73.93,4.18,8,92
1800,rocky mountain house,51.9134721388599,-114.67003289252037,12.91,5.19,0,62
1801,nacala,-14.259556966064082,40.84554371642224,79.24,7.31,48,100
1803,kuching,2.010830208426839,110.13593857755711,86.0,3.36,75,74
1807,nishihara,20.907565134867,134.99995379863554,65.26,5.82,40,56
1812,yaqui,26.839390451960497,-110.43162434687332,71.6,4.7,5,37
1815,hobyo,2.6396308757495177,48.67366373162619,79.06,6.64,56,91
1816,akureyri,64.32288463419937,-17.77200228319822,24.8,10.29,90,68
1817,hendersonville,35.14269824918699,-82.33569125023291,53.6,3.36,40,81
1819,san-pedro,2.6089056074786328,-5.678362466877701,77.44,8.21,8,94
1820,harper,2.653021260620534,-7.417489468860396,74.16,8.05,90,78
1822,bamako,12.67282087557976,-8.021685612075942,84.2,3.36,0,42
1826,kudat,7.093332012470825,117.56695648045627,84.2,3.36,75,79
1827,havre-saint-pierre,50.09821555364658,-63.13920476258214,17.6,4.7,40,57
1831,belaya gora,69.2876153175911,146.25281037804297,31.54,9.89,36,98
1834,lata,-7.960244579819388,170.68806767835537,56.2,1.61,80,70
1835,kourou,5.948982095471209,-52.09330046373371,78.8,6.93,75,88
1837,peleduy,60.6715697189027,111.64639015076858,20.56,5.41,44,54
1845,santa cruz,7.953714761678711,-89.0489704716576,61.05,6.93,1,67
1854,balkanabat,40.034199429352526,54.20815170054709,40.72,4.63,0,91
1857,san policarpo,12.725545245358916,127.84032657845535,81.85,11.01,68,92
1862,chivilcoy,-35.08580757888238,-60.07217732015961,60.07,7.2,44,91
1871,college,70.38016062208962,-147.3671826725425,27.81,9.17,1,18
1873,bouafle,6.815444363346941,-5.7813237994607505,52.39,13.87,0,76
1883,baherden,39.3168402553961,58.14721606530807,42.97,3.85,0,90
1884,sinnamary,15.639174958794712,-48.333902476812,79.06,8.99,88,100
1890,tenenkou,15.105395775615563,-4.897420664506683,76.99,2.84,48,64
1893,yumen,41.05848773947517,96.97015204656446,41.62,11.9,12,41
1894,waitati,-47.97004655036459,174.64170857373438,65.38,14.14,0,42
1897,teruel,40.32128379944206,-1.0686297431701064,46.4,1.12,0,81
1904,garowe,7.401093116144025,46.75705632080957,71.86,4.18,92,93
1906,raduzhnyy,60.07756863426653,50.07203797033438,-1.49,11.23,56,82
1910,pelileo,-1.4015117772553651,-78.60647921359066,53.6,2.24,90,93
1913,omsukchan,62.209068799032565,155.76452222543924,29.92,13.24,88,86
1921,artesia,32.65586475921165,-104.72759665172946,74.7,13.87,1,10
1926,port blair,13.580489456244933,92.32804618398319,83.92,8.32,0,100
1930,alikalia,9.105074262593305,-11.282605315895267,71.41,4.74,64,92
1937,mildura,-33.52834500667016,142.23490132850048,70.6,6.31,0,68
1942,la ronge,55.514852098735616,-106.5430060026476,10.4,4.7,20,51
1944,saint-louis,17.067938298487164,-18.916164289215345,41.54,2.24,0,81
1945,ustye,59.49169310220381,39.618489458675555,29.74,19.06,80,90
1949,moerai,-19.87695151800007,-152.88587973213097,78.79,11.23,88,100
1951,kalanchak,46.013174756243444,33.13644808338202,37.66,10.0,32,90
1954,oyama,32.60642675117819,138.0526924138456,68.0,6.93,75,56
1959,pacific grove,34.10744837814411,-126.62232823831667,58.15,8.05,1,71
1965,vidim,56.37983931914454,103.20387688164737,42.8,1.12,0,60
1978,virginia beach,34.61168484112389,-70.49642545102897,44.44,13.87,75,93
1979,tyssedal,60.14406293915175,6.489296603491823,0.67,1.83,68,65
1991,asyut,25.243415356918547,26.677488996433482,56.74,6.64,12,60
1994,chama,-11.179886316125902,33.20549641999901,63.49,3.96,0,93
1997,bubaque,7.890788750543933,-19.31417922079359,78.25,13.8,0,100
